FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.004616939807204074,4,sim_g120,152.65370175746375,155.73140857462457,-1077.0487150862873,-25.716215340941762,2.4626384317193115,SE,441,0.0005292353788478025,18.32569096096435,0.0005781650543212891,2178.453609674362,-1077.1989679329588,0.15025284667149208,0.6982938460100707,0.9809902877767728
0.046778811375031246,4,sim_g208,17.267240334135195,20.31320683746766,-974.4562657197059,-33.60484804086325,50.00152584372686,SE,441,0.07347491798226505,29.41100735338913,0.0008690357208251953,1973.2687109411993,-974.6046693300817,0.14840361037579441,0.7000656170933459,0.9809902877767728
0.00466620412512782,4,sim_g193,152.65370175746375,154.0796190511288,-1104.8442126918503,-41.11003087111491,6.262037765877772,SE,441,0.0005410451460018552,18.344875107035197,0.0005249977111816406,2234.044604885488,-1104.9896709473146,0.14545825546429114,0.7029139546910881,0.9809902877767728
0.49208550948562013,4,sim_g237,10.013867304527897,1.031873948574115,-1112.6523416502032,-30.400061904325742,433.1821300906762,SE,441,7.415451185693282,138.95192468066088,0.00020885467529296875,2249.6608628021936,-1112.7892878605426,0.13694621033937437,0.7113359662559797,0.9809902877767728
0.4951635270964464,4,sim_g190,10.013867304527897,1.0192452529100615,-978.7459339594214,-24.929794480536174,292.45530307113955,SE,441,10.342003497724171,193.7422789416117,0.00020694732666015625,1981.8480474206303,-978.8764761414322,0.13054218201079948,0.7178705471424176,0.9809902877767728
0.04321638044583138,4,sim_g089,17.267240334135195,22.069847234367028,-1113.8609265942825,-12.091425076846265,6.377424986551652,SE,441,0.054695596205060655,25.290801381208475,0.0024220943450927734,2252.0780326903523,-1113.9911809864416,0.13025439215903134,0.7181684221332687,0.9809902877767728
0.04405982662585337,4,sim_g005,17.267240334135195,21.628276596535954,-1037.23297882985,-15.902655011802073,10.821238188326054,SE,441,0.06040570118052841,26.962502403117263,0.0020952224731445312,2098.8221371614873,-1037.3623857782684,0.12940694841836375,0.7190477291770874,0.9809902877767728
0.49761797011557735,4,sim_g206,10.013867304527897,1.009286960546333,-1004.3285975622833,-24.26616919209904,278.8207969503997,SE,441,14.760218505011073,276.4802387640296,0.00046896934509277344,2033.013374626354,-1004.4506587548382,0.12206119255483827,0.726809623547475,0.9809902877767728
0.0035279970534834184,4,sim_g171,152.65370175746375,204.0220308536567,-961.085982576065,-14.439078995371487,0.6671721339515028,SE,441,0.00038460381360030135,22.70454797099161,0.0006127357482910156,1946.5281446539175,-961.202035799061,0.11605322299601539,0.7333551483698769,0.9809902877767728
0.05752905072736513,4,sim_g250,17.267240334135195,16.33107412929053,-970.7464823510153,-16.71570903450099,15.213947944671006,SE,441,0.043855417369537256,12.111307115466403,0.002542257308959961,1965.849144203818,-970.8594618890083,0.1129795379930556,0.7367771425657608,0.9809902877767728
