,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh,is_spatial,pattern_type,method
sim_g163,0.9916555718421602,0.011305745729482505,1.3395159586304278e-05,0.03162966677187589,0.03296703296703297,7.01471179034405e-06,0.01242389640602473,0.03341161982944636,0.034824330598978485,0,null,geary
sim_g264,0.9917280149944767,0.011906208827362588,1.3395159586304278e-05,0.0017219418231045804,0.002997002997002997,7.613403351051629e-06,0.013035995066455388,0.0018649189419905202,0.003222583867745158,0,null,geary
sim_g280,0.9918271734309013,0.012772842360011685,1.3395159586304278e-05,0.01986819260315742,0.02197802197802198,7.1056337276346626e-06,0.013934009847285475,0.021136375109741937,0.023380874444704235,0,null,geary
sim_g156,0.9919124010343575,0.013560813694332314,1.3395159586304278e-05,0.001080935325444842,0.001998001998001998,8.135549284386033e-06,0.014740014885143819,0.0011792021732125548,0.0021717413021760845,0,null,geary
sim_g188,0.9919912053552838,0.014326381661090164,1.3395159586304278e-05,0.03680010450440575,0.03696303696303696,8.054372870704769e-06,0.01551593681706516,0.03860150822140464,0.038772416394794014,0,null,geary
sim_g225,0.992070269643262,0.015131592009204274,1.3395159586304278e-05,0.0009723818278471534,0.001998001998001998,7.83150578569212e-06,0.016329056125040584,0.0010646516363290001,0.0021717413021760845,0,null,geary
sim_g276,0.9922068236220928,0.016613972876806767,1.3395159586304278e-05,0.003058186102839591,0.002997002997002997,7.481071871777861e-06,0.01786448696430835,0.003288372153590958,0.003222583867745158,0,null,geary
sim_g162,0.9923891324530436,0.01878542462933873,1.3395159586304278e-05,0.04248700776181714,0.04495504495504495,7.011174828507037e-06,0.020127240674291495,0.04429239897547523,0.046828171828171825,0,null,geary
sim_g269,0.9924615175044772,0.019712250163093085,1.3395159586304278e-05,0.011463257365710263,0.011988011988011988,7.898754760511346e-06,0.021045106935686567,0.012282061463260996,0.012844298558584273,0,null,geary
sim_g243,0.9924748587171848,0.019887242356340307,1.3395159586304278e-05,0.0028800280335077514,0.001998001998001998,7.694468853753788e-06,0.02115664080461735,0.0031079439210515303,0.0021717413021760845,0,null,geary
sim_g199,0.992854341836514,0.02544550214316808,1.3395159586304278e-05,0.04252070301645622,0.04195804195804196,7.669523962275582e-06,0.02687905155968459,0.04429239897547523,0.0438585804439463,0,null,geary
sim_g238,0.9932769646300612,0.03311047615032885,1.3395159586304278e-05,0.01617744520404968,0.02197802197802198,7.344073541467685e-06,0.03485313278981985,0.017271293812152682,0.023380874444704235,0,null,geary
sim_g263,0.9933346112064491,0.03429017399877278,1.3395159586304278e-05,0.02447220277724735,0.030969030969030968,7.228329950164011e-06,0.03596871398472669,0.0259422644281774,0.03282936145126958,0,null,geary
sim_g219,0.9935177070689631,0.03826809652681973,1.3395159586304278e-05,0.0008081551833568599,0.000999000999000999,7.873000868405858e-06,0.040001494627337694,0.0008880826190734724,0.00111000111000111,0,null,geary
sim_g197,0.9943621132998742,0.06172760095777808,1.3395159586304278e-05,0.2968450217178148,0.2997002997002997,7.4254986697600965e-06,0.06429958433101883,0.29984345628062103,0.3027275754548482,0,null,geary
sim_g299,0.9944249820455124,0.06384758666472164,1.3395159586304278e-05,0.049269240008212825,0.054945054945054944,7.209870958392214e-06,0.06627777162427852,0.051144539800912964,0.0568397120121258,0,null,geary
sim_g236,0.9955202327141607,0.11047606586839542,1.3395159586304278e-05,0.2376385576915661,0.24975024975024976,7.284932894453981e-06,0.11428558538109872,0.24166632985582995,0.2539833048307625,0,null,geary
sim_g285,0.9963682957937332,0.1605292053393076,1.3395159586304278e-05,0.05738530212790356,0.054945054945054944,7.464262312668287e-06,0.1649272657595626,0.05936410564955541,0.0568397120121258,0,null,geary
sim_g173,0.9967068077145167,0.184114916156847,1.3395159586304278e-05,0.10703114402256958,0.11488511488511488,7.3813566012487725e-06,0.18851356603090136,0.10996350413277696,0.11803265227922762,0,null,geary
sim_g230,0.9972488873852815,0.22612101740878765,1.3395159586304278e-05,0.0004725171225561661,0.000999000999000999,7.977354741195891e-06,0.23073573204978332,0.0005269707686499994,0.00111000111000111,0,null,geary
sim_g152,0.9976885328795202,0.26383761568873665,1.3395159586304278e-05,0.0940096687145262,0.0979020979020979,6.744641884530388e-06,0.268309439683461,0.0969171842417796,0.10092999783721433,0,null,geary
sim_g297,0.9985030142058342,0.34126277234217683,1.3395159586304278e-05,0.2769823059427561,0.2837162837162837,7.535440945295796e-06,0.34587443142788193,0.28072531007711765,0.28755028755028755,0,null,geary
sim_g294,0.9989371796529006,0.3857578577734164,1.3395159586304278e-05,0.383353682810055,0.3916083916083916,6.837507881632441e-06,0.3896544017913297,0.38592652631884733,0.39291811867062704,0,null,geary
sim_g273,0.9992199465913639,0.41561167121335985,1.3395159586304278e-05,0.44584894047596735,0.4485514485514486,6.932646974564627e-06,0.4184010112886173,0.44584894047596735,0.4485514485514486,0,null,geary
sim_g203,0.9997270564020876,0.47027604324676897,1.3395159586304278e-05,0.15610472529783304,0.15984015984015984,7.136017462841961e-06,0.4718488728228451,0.15983418972474372,0.1636588667305391,0,null,geary
sim_g254,1.0001679428198549,0.48170024926902844,1.3395159586304278e-05,0.395862628348152,0.3806193806193806,7.641611261259586e-06,0.48170024926902844,0.39718658362690834,0.38317387310675904,0,null,geary
sim_g175,1.0039148156604694,0.14239083814683484,1.3395159586304278e-05,0.19548270682997804,0.1978021978021978,7.93559185325474e-06,0.1467946785018916,0.1994721498265082,0.20183897734918144,0,null,geary
sim_g212,1.0074839711510277,0.020435589802562215,1.3395159586304278e-05,0.03489644160374428,0.03696303696303696,7.189094909372855e-06,0.021663169402009415,0.03673309642499398,0.038772416394794014,0,null,geary
