g,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,is_svg
sim_g250,0.001319340051953812,4,127.67635369644353,606.7382160880254,-16421.12340072346,-4.39413804153295,0.011265221915686035,SE,9560,2.0969731635030844e-06,0.8770893207329106,0.0052869319915771484,32878.9081734711,-16422.289805361354,1.16640463789372,0.2801412240284271,0.9166742182843276,False
sim_g251,0.0001533440413086977,4,127.67635369644353,5226.343512302311,-14914.792954221452,-4.167604197334376,0.0027043823720591755,SE,9560,1.4960739215750764e-06,46.09699693532522,0.005401134490966797,29866.247280467083,-14914.873888015904,0.08093379445199389,0.7760359275276705,0.9959197742953656,False
sim_g254,0.00021225685559729928,4,127.67635369644353,3775.5266445047682,-11692.220301754543,-3.5116817990802884,0.0023713811961349708,SE,9560,1.0103860743170641e-06,16.252643849281835,0.005077838897705078,23421.101975533267,-11692.327611109973,0.10730935542960651,0.7432284391069715,0.9959197742953656,False
sim_g259,0.0008072544131985318,4,127.67635369644353,992.1339288803954,-16015.460271336295,-4.527422567447906,0.009106373306380167,SE,9560,3.338899204801097e-06,3.7223747936963862,0.0072209835052490234,32067.58191469677,-16015.910737351347,0.4504660150523705,0.502113734298552,0.9959197742953656,False
sim_g260,0.0009582469895475662,4,127.67635369644353,835.6754291681999,-15846.428258425716,-4.224723676165099,0.008817184248937968,SE,9560,8.699853476362648e-07,0.6887601095114408,0.0061550140380859375,31729.517888875613,-15847.939109252215,1.5108508264984266,0.21900930369440919,0.794435540194791,False
sim_g271,2.7543860192205206e-08,4,127.67635369644353,29100914.720251188,-16548.689790663833,-4.29444809230134,6.978412434963079e-07,SE,9560,3.6060614003485103e-05,34415898221.38352,0.00140380859375,33134.04095335185,-16548.689821792406,3.1128573027672246e-05,0.995548386870937,0.9959197742953656,False
sim_g272,0.0008419901051956829,4,127.67635369644353,951.171094746841,-12715.95173396439,-3.3800086486582273,0.005085264945538683,SE,9560,7.673158686933502e-07,0.7864311971355933,0.0050280094146728516,25468.56483995296,-12717.183015093891,1.2312811295014399,0.26715803350231593,0.9107660233033497,False
sim_g273,0.0005173251466762636,4,127.67635369644353,1548.6138475433609,-8711.98986053035,-3.1668392736522053,0.0032276514690420337,SE,9560,1.2067197986503289e-06,3.2718391141315424,0.005083799362182617,17460.64109308488,-8712.310704930951,0.3208444006013451,0.5711006325061148,0.9959197742953656,False
sim_g274,0.0008880122245094403,4,127.67635369644353,901.8341627744858,-12500.311446065825,-3.664124081186988,0.005928728986992337,SE,9560,7.897020452758505e-07,0.7277952467420871,0.0062770843505859375,25037.28426415583,-12501.759405376555,1.447959310729857,0.22885568080472796,0.8097882875156682,False
sim_g277,0.000943173814127964,4,127.67635369644353,849.0434468929722,-14270.361619172098,-3.907025518127251,0.007223608297815692,SE,9560,5.725615523224917e-06,4.6786698883794315,0.005085945129394531,28577.384610368375,-14270.7498819616,0.38826278950182314,0.5332139695739058,0.9959197742953656,False
sim_g006,0.0003460612085161615,4,283.48630642982437,1271.5940501943487,-16859.057878421056,-4.8296775536025285,0.005305696500484182,SE,9560,6.525969093088821e-07,3.9513151632066643,0.0018219947814941406,33754.77712886629,-16859.77149641814,0.7136179970839294,0.3982453347474747,0.9959197742953656,False
sim_g123,0.0007490341313296593,4,283.48630642982437,587.2522572522412,-13312.01385346047,-3.7042685707717524,0.004219517220650583,SE,9560,2.579154482418689e-06,3.338922835664677,0.0016579627990722656,26660.68907894512,-13313.545773049924,1.531919589453537,0.215824577070727,0.794435540194791,False
sim_g209,0.000865613130813209,4,283.48630642982437,508.1030433239158,-16027.25980418143,-4.274887161035728,0.00685851323462703,SE,9560,5.328017641802091e-07,0.5167271440206389,0.0018608570098876953,32091.180980387042,-16030.745452257239,3.485648075808058,0.061903118388561884,0.26156247206434596,False
sim_g213,0.00043651512442819437,4,283.48630642982437,1008.0052927377836,-14944.665933392924,-3.9896340921269404,0.004022145450057928,SE,9560,9.102337350380386e-07,3.4651390444328034,0.0018219947814941406,29925.993238810028,-14945.336929138559,0.6709957456350821,0.4127046600955282,0.9959197742953656,False
sim_g261,0.0004642550781150297,4,283.48630642982437,947.7491261810841,-13518.336567252034,-3.738210505553175,0.003447083300716268,SE,9560,2.362025702271483e-06,7.950379572459004,0.0017290115356445312,27073.33450652825,-13518.515487429802,0.1789201777683047,0.6723028695842381,0.9959197742953656,False
